"""Company History""","""Historia de la Compañía""",
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","No etiquetas HTML Codificar HTML, como &lt;script&gt; o simplemente caracteres como &lt;u&gt;, ya que podrían ser utilizados intencionadamente en este campo",
Don't Override Status,No sobreescriba el estado,
Don't Send Emails,No envíe correos electrónicos,
Donut,Dona,
Download Backups,Descargar Backups,
Download Template,Descargar plantilla,
Dropbox Access Token,Dropbox Access Token,
Dropbox Settings,Ajustes de Dropbox,
Dropdowns,Listas deplegables,
Due Date,Fecha de vencimiento,
Due Date Based On,Fecha de Vencimiento basada en,
Duration,Duración,
Dynamic Filters,Filtros dinámicos,
Dynamic Filters JSON,JSON de filtros dinámicos,
Dynamic Filters Section,Sección de filtros dinámicos,
Dynamic Link,Enlace dinámico,
Dynamic Report Filters,Filtros de informes dinámicos,
Dynamic Route,Ruta Dinámica,
Dynamic Template,Plantilla dinámica,
Edit,Editar,
Edit Values,Editar Valores,
Editable Grid,Cruadicula Editable,
Eg. smsgateway.com/api/send_sms.cgi,Eg . smsgateway.com / api / send_sms.cgi,
Email,Correo electrónico,
Email Account,Cuentas de correo electrónico,
Email Account Name,Cuenta de correo electrónico,
Email Address,Dirección de correo electrónico,
Email Address whose Google Contacts are to be synced.,Dirección de correo electrónico cuyos contactos de Google se deben sincronizar.,
Email Addresses,Correos electrónicos,
Email Domain,Dominio de Correo Electrónico,
Email Flag Queue,Señal de la bandera del correo electrónico,
Email Footer Address,Adjuntar dirección en pie de pagina.,
Email Group,Grupo de Correo Electrónico,
Email Group Member,Miembro de Grupo de Correo Electrónico,
Email ID,Identificación de correo,
Email IDs,IDs de Correo Electrónico,
Email Id,ID de Correo Electrónico,
Email Inbox,Bandeja de entrada de email,
Email Queue,Cola de correo electrónico,
Email Queue Recipient,Cola de correo electrónico de destinatarios,
Email Queue records.,Registros de Email en cola.,
Email Reply Help,Correo Electrónico Responder Ayuda,
Email Rule,Regla de correo electrónico,
Email Sent,Correo Electrónico Enviado,
Email Settings,Configuración de Correo Electrónico,
Email Signature,Firma de Correo Electrónico,
Email Status,Estado de Correo Electrónico,
Email Sync Option,Opción de Sincronizar Correo Electrónico,
Email Template,Plantilla de Correo Electrónico,
Email To,Email para,
Email Unsubscribe,Cancelar suscripción por correo electrónico,
Emails will be sent with next possible workflow actions,Los Correos Electrónicos se enviarán con las próximas acciones de flujo de trabajo posibles,
Enable,Habilitar,
Enable Auto Reply,Habilitar Respuesta Automática,
Enable Automatic Backup,Activar Copia de Seguridad Automática,
Enable Automatic Linking in Documents,Habilitar la vinculación automática en documentos,
Enable Comments,Habilitar Comentarios,
Enable Email Notifications,Habilitar notificaciones por correo electrónico,
Enable Google Indexing,Habilitar la indexación de Google,
Enable In App Website Tracking,Habilitar el seguimiento de sitios web en la aplicación,
Enable Incoming,Habilitar correos entrantes,
Enable Onboarding,Habilitar la incorporación,
Enable Outgoing,Habilitar correos salientes,
Enable Password Policy,Activar directiva de contraseñas,
Enable Print Server,Habilitar Servidor de Impresión,
Enable Raw Printing,Habilitar impresión sin formato,
Enable Scheduled Jobs,Habilitar Tareas Programadas,
Enable Security,Habilitar seguridad,
Enable Social Login,Habilitar Sesión Social,
Enable Social Sharing,Habilitar compartir en redes sociales,
Enable Two Factor Auth,Habilitar Autenticación de dos Factores,
Enabled,Habilitado,
End Date,Fecha Final,
End Date Field,Campo de Fecha de Finalización,
Endpoint URL,Endpoint URL,
Endpoints,Endpoints,
Ends on,Finaliza el,
Energy Point,Punto de energía,
Energy Point Log,Registro de puntos de energía,
Energy Point Rule,Regla de puntos de energía,
Energy Point Settings,Configuraciones de puntos de energía,
Energy Points,Puntos de energía,
Enter Form Type,Seleccione el Tipo de Formulario,
"Enter default value fields (keys) and values. If you add multiple values for a field, the first one will be picked. These defaults are also used to set ""match"" permission rules. To see list of fields, go to ""Customize Form"".","Ingrese campos del valor por defecto (claves) y valores. Si agrega varios valores para un campo, el primero de será elegido. Estos valores predeterminados se utilizan también para ""emparejar"" reglas de permisos. Para ver la lista de campos, vaya a ""Personalizar Formulario"".",
"Enter static url parameters here (Eg. sender=ERPNext, username=ERPNext, password=1234 etc.)","Introduzca los parámetros de URL aquí (Ej. sender = ERPNext , nombre de usuario = ERPNext , contraseña = 1234 etc )",
Enter url parameter for message,Introduzca el parámetro url para el mensaje,
Enter url parameter for receiver nos,Introduzca el parámetro url para los números de los receptores,
Error,Error,
Error Log,Registro de Errores,
Error Message,Mensaje de error,
Event,Evento,
Event Category,Categoría de Evento,
Event Participants,Participantes del Evento,
Event Type,Tipo de Evento,
Everyone,Todos,
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]","Por ejemplo: &quot;colores&quot;: [&quot;# d1d8dd&quot;, &quot;# ff5858&quot;]",
Example,Ejemplo,
"Example: ""/desk""",Ejemplo: &quot;/desk&quot;,
Example: #Tree/Account,Ejemplo: #Tree/Account,
Example: 00001,Ejemplo: 00001,
Example: {{ subject }},Ejemplo: {{subject}},
Excel,Excel,
Exception,Excepción,
Execute,Ejecutar,
Expert,Experto,
Expiration time,Tiempo de expiración,
Expire Notification On,Notificación Expirará en,
Expired,Expirado,
Expires In,Expira en,
Expires On,Expira el,
Expiry time of QR Code Image Page,Tiempo de expiración de Pagina de Código QR,
Export,Exportar,
Export From,Exportar desde,
Expose Recipients,Exponer Destinatarios,
"Expression, Optional","Expresión, opcional",
Facebook,Facebook,
Failed,Falló,
FavIcon,Favicon,
Fax,Fax,
Featured,Destacados,
Feedback,Retroalimentación,
Feedback Request,Solicitud de retroalimentación,
Fetch From,Obtener De,
Field,Campo,
Field Description,Descripción de Campo,
Field Name,Nombre de Campo,
Field To Check,Campo para verificar,
Field Type,Tipo de campo,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","El campo que representa al estado del flujo de trabajo de la transacción (Si el campo no está presente, un nuevo campo personalizado oculto se creará )",
Field to Track,Campo a seguir,
Fieldname,Nombre del campo,
Fields,Campos,
Fields Multicheck,Campos Multicheck,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","Los campos separados por coma (,) se incluirán en el area ""Buscar por"" en el cuadro de búsqueda",
Fieldtype,FieldType,
File,Archivo,
File Backup,Archivo de Respaldo,
File Information,Información del archivo,
File Name,Nombre del Archivo,
File Size,Tamaño de archivo,
File Type,Tipo de Archivo,
File URL,URL del archivo,
Files,Archivos,
Filter Data,Filtrar datos,
Filter List,Lista de Filtros,
Filter Meta,Filtro Meta,
Filter Name,Nombre del Filtro,
Filter Values,Valores del Filtro,
Filters,Filtros,
Filters Configuration,Configuración de filtros,
Filters Display,Visualización de Filtros,
Filters JSON,Filtros JSON,
Filters Section,Sección de filtros,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","Se podrá acceder a los <code>filters</code> mediante <code>filters</code> .<br><br> Enviar salida como <code>result = [result]</code> , o para <code>data = [columns], [result]</code> estilo antiguo <code>data = [columns], [result]</code>",
Finished,Terminado,
First Name,Primer Nombre,
First Success Message,Primer Mensaje de Éxito,
Flag,Bandera,
Float,Coma Flotante,
Float Precision,Factor de Redondeo,
Fold,Plegar,
Folder,Carpeta,
Font,Fuente,
Font Properties,Propiedades de fuente,
Font Size,Tamaño de la fuente,
Fonts,Fuentes,
Footer,Pie de página,
Footer HTML,HTML de pie de página,
Footer Items,Elementos de pie de página,
Footer Logo,Logotipo de pie de página,
Footer Template,Plantilla de pie de página,
Footer Template Values,Valores de plantilla de pie de página,
Footer will display correctly only in PDF,El pie de página se mostrará correctamente solo en PDF,
For DocType Link / DocType Action,Para DocType Link / DocType Action,
For Document Event,Para evento de documento,
For User,Por Usuario,
For Value,Por valor,
For example: {} Open,Por ejemplo: {} Abrir,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","Para obtener ayuda, consulte <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Ejemplos y API de script de cliente</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","Para más información, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">haga clic aquí</a> .",
Force,Fuerza,
Force Show,Forzar a Mostrar,
Force User to Reset Password,Forzar al usuario a restablecer la contraseña,
Form Settings,Configuraciones de formulario,
Form URL-Encoded,Formulario codificado en URL,
Format,Formato,
Format Data,Formato de datos,
Forward To Email Address,Reenviar a la dirección de correo electrónico,
Fraction,Fracción,
Fraction Units,Fracción de unidades,
Frappe,Frapé,
Frequency,Frecuencia,
Friday,Viernes,
From,Desde,
From Date,Desde la fecha,
From Date Field,Desde campo de fecha,
From Full Name,Desde Nombre Completo,
From User,Del usuario,
Full,Completo,
Full Name,Nombre completo,
Full Width,Ancho completo,
Function,Función,
GMail,GMail,
Gantt,Gantt,
Gender,Género,
Generate Keys,Generar Llaves,
Geo,Geo,
Geolocation,Geolocalización,
Get Contacts,Obtener Contactos,
Get your globally recognized avatar from Gravatar.com,Obtenga su avatar reconocido globalmente desde Gravatar.com,
Git Branch,Rama de Git,
GitHub,GitHub,
Global Search DocType,Búsqueda global DocType,
Global Search Settings,Configuración de búsqueda global,
Global Unsubscribe,Darse de baja globalmente,
Go to Page,Ir a la pagina,
Google,Google,
Google Analytics Anonymize IP,Google Analytics anonimiza IP,
Google Analytics ID,Google Analytics ID,
Google Calendar,Calendario de Google,
Google Calendar Event ID,ID de evento de Google Calendar,
Google Calendar ID,ID de Google Calendar,
Google Contacts,Contactos de Google,
Google Contacts Id,ID de contactos de Google,
Google Drive,Google Drive,
Google Font,Fuente de Google,
Google Settings,Configuraciones de Google,
Google Snippet Preview,Vista previa de fragmentos de Google,
Grant Type,Tipo de Subvención,
Green,Verde,
Group,Grupo,
Group By,Agrupar por,
Group By Based On,Agrupar por según,
Group By Type,Agrupar por tipo,
Guest,Invitado,
HH:mm,HH: mm,
HH:mm:ss,HH: mm: ss,
HTML,HTML,
HTML Editor,Editor de HTML,
HTML Page,Página HTML,
HTML for header section. Optional,HTML para la sección de encabezado. opcional,
Half,Mitad,
Half Yearly,Semestral,
Half-yearly,Medio año,
Has  Attachment,Tiene Adjunto,
Has Domain,Tiene Dominio,
Has Role,Tiene Rol,
Has Web View,Tiene vista Web,
Header,Encabezado,
Header HTML,HTML de encabezado,
Header and Breadcrumbs,Encabezado y migas de pan,
Headers,Encabezados,
Heading,Encabezado,
Heatmap,Mapa de calor,
Help,Ayuda,
Help Article,Artículo de Ayuda,
Help Articles,Artículos de Ayuda,
Help Category,Categoría de Ayuda,
Help Dropdown,Menú desplegable de ayuda,
Help HTML,Ayuda 'HTML',
Helvetica,Helvetica,
Hidden,Oculto,
Hide,Esconder,
Hide Block,Ocultar bloque,
Hide Border,Ocultar borde,
Hide CTA,Ocultar CTA,
Hide Copy,Ocultar copia,
Hide Custom DocTypes and Reports,Ocultar tipos de documentos e informes personalizados,
Hide Days,Ocultar días,
Hide Footer Signup,Ocultar inscripción en el pie de pagina,
Hide Login,Ocultar inicio de sesión,
Hide Seconds,Ocultar segundos,
Hide Standard Menu,Ocultar Menú Estándar,
Hide footer in auto email reports,Ocultar pie de página en informes de correo electrónico automático,
High,Alto,
Higher priority rule will be applied first,La regla de mayor prioridad se aplicará primero,
Highlight,Resaltar,
Home,Inicio,
Home Page,Página de inicio,
Home Settings,Configuraciones de inicio,
Hourly,Cada Hora,
Hourly Long,Cada hora,
Hourly rate limit for generating password reset links,Límite de tarifa por hora para generar enlaces de restablecimiento de contraseña,
"How should this currency be formatted? If not set, will use system defaults","¿Cómo se debe formatear esta moneda? Si no se establece, el sistema utilizará los valores por defecto",
ID (name) of the entity whose property is to be set,Identificación ( nombre) de la entidad cuya propiedad va a establecerse,
IP Address,Dirección IP,
Icon,Icono,
Icon will appear on the button,El icono aparecerá en el botón,
Identity Details,Detalles de Identidad,
Idx,indice,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","Si Aplicar Permisos de Usuario Estricto esta seleccionado y se ha definido Permiso de Usuario para un DocType para un Usuario, todos los documentos en los que el valor del enlace esté en blanco no se mostrarán a ese Usuario",
If Checked workflow status will not override status in list view,Si el estado de flujo de trabajo facturado no anulará el estado en la vista de lista,
"If Icon is set, it will be shown instead of Label","Si se establece el icono, se mostrará en lugar de la etiqueta",
"If checked, all other workflows become inactive.","Si se selecciona, los otros flujos de trabajo serán desactivados.",
"If checked, users will not see the Confirm Access dialog.","Si se selecciona, los usuarios no podrán ver el cuadro de diálogo de confirmación de acceso.",
"If disabled, this role will be removed from all users.","Si está desactivado, este rol será eliminado de todos los usuarios.",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","Si está habilitado, el usuario puede iniciar sesión desde cualquier dirección IP utilizando la autenticación de dos factores, esto también se puede configurar para todos los usuarios en la configuración del sistema",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","Si está habilitado, todos los usuarios pueden iniciar sesión desde cualquier dirección IP utilizando la autenticación de dos factores. Esto también se puede configurar solo para usuarios específicos en la página de usuario",
"If enabled, changes to the document are tracked and shown in timeline","Si está habilitado, los cambios en el documento se rastrean y se muestran en la línea de tiempo",
"If enabled, document views are tracked, this can happen multiple times","Si está habilitado, se realiza un seguimiento de las vistas de documentos, esto puede suceder varias veces",
"If enabled, the document is marked as seen, the first time a user opens it","Si está habilitado, el documento se marca como visto, la primera vez que un usuario lo abre",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","Si está habilitado, la notificación se mostrará en el menú desplegable de notificaciones en la esquina superior derecha de la barra de navegación.",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","Si está activada, la fuerza de la contraseña se aplicará en función del valor de Puntuación mínima de contraseña. Un valor de 2 siendo fuerte medio y 4 siendo muy fuerte.",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","Si está habilitado, a los usuarios que inicien sesión desde la Dirección IP Restringida, no se les solicitará la autenticación de dos factores.",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","Si está activado, los usuarios serán notificados cada vez que inicien sesión. Si no está habilitado, los usuarios solo serán notificados una vez.",
If non standard port (e.g. 587),Si el puerto no es estándar (por ejemplo 587 ),
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.","Si el puerto no es estándar (p. Ej. 587). Si está en Google Cloud, intente con el puerto 2525.",
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","Si no es un puerto estándar (por ejemplo, POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","Si no se establece, la precisión de la moneda dependerá del formato de número",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","Si el usuario tiene algún rol asignado, entonces el usuario se convierte en un ""Usuario del Sistema"". Los ""Usuarios del sistema"" tienen acceso al escritorio",
If user is the owner,Si el usuario es el propietario,
"If you set this, this Item will come in a drop-down under the selected parent.","Si usted habilita esto, el elemento creará un menú desplegable",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","Si los datos están en formato HTML, por favor copiar y pegar el código HTML exacto con las etiquetas.",
Ignore User Permissions,Ignorar los permisos de usuario,
Ignore XSS Filter,Ignorar filtro XSS,
Ignore attachments over this size,Ignorar los adjuntos mayores que este tamaño,
Ignored Apps,Aplicaciones ignoradas,
Image,Imagen,
Image Field,campo de imagen,
Image Link,Enlace a la Imagen,
Implicit,Implícito,
Import,Importar / Exportar,
Import File,Importar archivo,
Import File Errors and Warnings,Importar errores y advertencias de archivos,
Import Log,Importar registro,
Import Log Preview,Vista previa de registro de importación,
Import Preview,Vista previa de importación,
Import Type,Tipo de importación,
Import Warnings,Advertencias de importación,
Import from Google Sheets,Importar desde Google Sheets,
In Days,En días,
In Filter,En filtro,
In Global Search,En Búsqueda Global,
In List View,En vista de lista,
In Preview,En vista previa,
In Reply To,En respuesta a,
In Standard Filter,En Filtro predeterminado,
In points. Default is 9.,En puntos. el valor por defecto es 9.,
In seconds,En segundos,
Inbox,Bandeja de entrada,
Inbox User,Usuario de la bandeja de entrada,
Include Search in Top Bar,Incluir Buscar en Barra Superior,
Include Web View Link in Email,Enviar el enlace de la vista web del documento por correo electrónico,
Index,Índice,
Index Web Pages for Search,Índice de páginas web para búsqueda,
Indexing Authorization Code,Código de autorización de indexación,
Indexing Refresh Token,Token de actualización de indexación,
Indicator,Indicador,
Indicator Color,Color del Indicador,
Info,Información,
Initial Sync Count,Conde de sincronización inicial,
InnoDB,InnoDB,
Insert After,insertar Después,
Insert New Records,Insertar nuevos registros,
Insert Style,Insertar estilo,
Installed Application,Aplicación instalada,
Installed Applications,Aplicaciones instaladas,
Int,Int,
Integration Request,Solicitud de integración,
Integrations,Integraciones,
Integrations can use this field to set email delivery status,Integraciones pueden utilizar este campo para establecer el estado de entrega de correo electrónico,
Interests,Intereses,
Intermediate,Intermedio,
Internal record of document shares,Registro interno de documentos compartidos,
Introduce your company to the website visitor.,Dar a conocer su empresa al visitante del sitio Web.,
Introduction,Introducción,
Introductory information for the Contact Us Page,Información preliminar de la página de contacto,
Invalid,Inválido,
Inverse,inverso,
Is Active,Está activo,
Is Attachments Folder,Es carpeta Archivos adjuntos,
Is Billing Contact,Es contacto de facturación,
Is Child Table,Es una tabla secundaria,
Is Complete,Esta completo,
Is Completed,Está completado,
Is Custom Field,Es un campo personalizado,
Is Default,Es por defecto,
Is Folder,Es Carpeta,
Is Home Folder,Es Carpeta,
Is Mandatory Field,Es un campo obligatorio,
Is Optional State,Es un estado opcional,
Is Primary,Es primaria,
Is Primary Contact,Es el contacto principal,
Is Primary Mobile,Es el móvil principal,
Is Primary Phone,Es el teléfono principal,
Is Private,Es privado,
Is Public,Es público,
Is Published Field,Es campo publicable,
Is Single,Es individual,
Is Skipped,Se omite,
Is Spam,es spam,
Is Standard,Es estándar,
Is Submittable,Se puede validar,
Is Table,es Tabla,
Is Tree,Es árbol,
Is Unique,Es único,
Is Your Company Address,Es la Dirección de su Compañia,
Item Label,Etiqueta de artículo,
Item Type,Tipo de artículo,
JS,JS,
JSON,JSON,
JSON Request Body,Cuerpo de solicitud JSON,
JavaScript,JavaScript,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},Formato de JavaScript: : frappe.query_reports['REPORTNAME'] = {},
Javascript,Javascript,
Jinja,Jinja,
Kanban,Kanban,
Kanban Board,Tablero Kanban,
Kanban Board Column,Columna de Tablero Kanban,
Kanban Board Name,Nombre del Tablero Kanban,
Keep track of all update feeds,Mantenga un registro de todos los feeds de actualización,
Keeps track of all communications,Realiza un seguimiento de todas las comunicaciones.,
Key,Clave,
Keyboard Shortcuts,Atajos de teclado,
Knowledge Base Contributor,Contribudor de la Base de Conocimiento,
Knowledge Base Editor,Editor de la Base de Conocimiento,
LDAP Email Field,Campo de correo electrónico de LDAP,
LDAP First Name Field,Campo de Primer Nombre LDAP,
LDAP Group,Grupo LDAP,
LDAP Group Field,Campo de grupo LDAP,
LDAP Group Mapping,Mapeo de grupo LDAP,
LDAP Group Mappings,Asignaciones de grupo LDAP,
LDAP Last Name Field,Campo de apellido LDAP,
LDAP Middle Name Field,Campo de segundo nombre de LDAP,
LDAP Mobile Field,Campo móvil LDAP,
LDAP Phone Field,Campo de teléfono LDAP,
LDAP Search String,Cadena de búsqueda LDAP,
LDAP Security,Seguridad LDAP,
LDAP Server Url,Url del servidor LDAP,
LDAP Settings,Configuraciones LDAP,
LDAP User Creation and Mapping,Creación y mapeo de usuarios LDAP,
LDAP Username Field,Campo nombre de usuario de LDAP,
Label,Etiqueta,
Label Help,Ayuda de 'Etiquetas',
Label and Type,Etiqueta y Tipo,
Landing Page,Pagina de inicio,
Language,Idioma,
Language Code,Código de lenguaje,
Language Name,Nombre del lenguaje,
Last Active,Último Activo,
Last Backup On,Última copia de seguridad activada,
Last Execution,Última ejecución,
Last IP,Última IP,
Last Known Versions,Últimas versiones conocidas,
