"""Company History""","""Historia de la Compañía""",
Last Login,Último ingreso,
Last Month,El mes pasado,
Last Name,Apellido,
Last Password Reset Date,Fecha de restablecimiento de la última contraseña,
Last Point Allocation Date,Fecha de asignación del último punto,
Last Quarter,Último cuarto,
Last Sync On,Última Sincronización Activada,
Last Synced On,Última sincronización en,
Last User,Último usuario,
Last Week,La semana pasada,
Last Year,El año pasado,
Lead Conversion Time,Tiempo de Conversión de Iniciativas,
Leaderboard,Tabla de líderes,
Leave blank to repeat always,Dejar en blanco para repetir siempre,
Ledger,Libro mayor,
Left,Inactivo/Fuera,
Legal,Legal,
Length,Largo,
Letter,Carta,
Letter Head,Membrete,
Letter Head Based On,Cabecera de carta basada en,
Letter Head Image,Imagen de encabezado de carta,
Letter Head Name,Nombre del Encabezado,
Letter Head in HTML,Membrete en HTML,
Level,Nivel,
Level Name,Nombre de nivel,
License,Licencia,
Light Color,Color claro,
Like,Me gusta,
Likes,Me Gustas,
Limit,Límite,
Limit Number of DB Backups,Número límite de copias de seguridad de base de datos,
Line,Línea,
Link,Enlace,
Link Cards,Tarjetas de enlace,
Link DocType,Enlace DocType,
Link Document Type,Tipo de documento de enlace,
Link Fieldname,Nombre del campo de enlace,
Link Name,Nombre del enlace,
Link Title,Título del Enlace,
Link To,Enlace a,
Link to the page you want to open. Leave blank if you want to make it a group parent.,Enlace a la página que desea abrir. Dejar en blanco si desea que sea un grupo principal.,
Linked,Vinculado,
Linked Documents,Documentos vinculados,
Links,Enlaces,
List,Lista,
List Filter,Filtro de Lista,
List Settings,Configuración de lista,
List View Settings,Configuración de vista de lista,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Lista como [{ ""etiqueta"": _( ""trabajos""), ""ruta"": ""trabajos""}]",
List of patches executed,Lista de parches aplicados,
Load Balancing,Balanceo de carga,
Location,Ubicación,
Log,Log,
Log Data,Dato de registro,
Log Setting User,Usuario de configuración de registro,
Log Settings,Configuración de registro,
Login,Iniciar sesión,
Login After,Iniciar después,
Login Before,Iniciar antes,
Login Required,Inicio de sesión obligatorio,
Logo Width,Ancho del logotipo,
Logout,Salir,
Logout All Sessions on Password Reset,Cerrar sesión en todas las sesiones al restablecer la contraseña,
Logout From All Devices After Changing Password,Cerrar sesión en todos los dispositivos después de cambiar la contraseña,
Long Text,Texto largo,
Low,Bajo,
Main Section,Sección Principal,
Main Section (HTML),Sección principal (HTML),
Main Section (Markdown),Sección principal (Markdown),
Maintenance Manager,Gerente de Mantenimiento,
Maintenance User,Mantenimiento por usuario,
"Make ""name"" searchable in Global Search","Hacer el ""nombre"" buscable en la búsqueda global",
Mandatory,Obligatorio,
Mandatory Depends On,Obligatorio depende de,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Asigne parámetros de ruta a variables de formulario. Ejemplo <code>/project/&lt;name&gt;</code>,
Markdown,recorte,
Markdown Editor,Editor Markdown,
Marked As Spam,Marcado como Spam,
Max 500 records at a time,Máximo 500 registros a la vez,
Max Attachment Size (in MB),Tamaño máximo de Adjunto (en MB),
Max Attachments,Máximo de adjuntos,
Max Length,Longitud Máxima,
Max Value,Valor Máximo,
Maximum,Máximo,
Maximum Number of Fields,Número máximo de campos,
Maximum Points,Puntos máximos,
Medium,Medio,
Meeting,Reunión,
Mention,Mencionar,
Mentions,Menciones,
Message,Mensaje,
Message (HTML),Mensaje (HTML),
Message (Markdown),Mensaje (Markdown),
Message Examples,Ejemplos de Mensaje,
Message ID,ID de mensaje,
Message Parameter,Parámetro del mensaje,
Message-id,Mensaje-id,
Meta Description,Metadescripción,
Meta Image,Meta imagen,
Meta Tags,Metaetiquetas,
Meta Title,Meta título,
Method,Método,
Middle Name,Segundo Nombre,
Milestone,Evento importante,
Milestone Tracker,Rastreador de Hitos,
Minimum,Mínimo,
Minimum Password Score,Puntuación mínima de contraseña,
Mobile No,Nº Móvil,
Module,Módulo,
Module Def,Módulo Def,
Module Name,Nombre del módulo,
Module Onboarding,Incorporación del módulo,
Modules HTML,Módulos HTML,
Monday,Lunes,
Monospace,Monoespaciado,
Monthly,Mensual,
Monthly Long,Largo mensual,
More Information,Mas información,
More content for the bottom of the page.,Más contenido de la parte inferior de la página.,
Multiplier Field,Campo multiplicador,
Must be a publicly accessible Google Sheets URL,Debe ser una URL de Google Sheets de acceso público.,
"Must be of type ""Attach Image""","Debe ser del tipo ""Adjuntar Imagen""",
Mute Sounds,Sonidos Silenciados,
My Profile,Mi Perfil,
My Settings,Mis ajustes,
MyISAM,MyISAM,
Name,Nombre,
Naming,Nombrando,
Naming Series,Secuencias e identificadores,
Navbar,Barra de navegación,
Navbar Item,Elemento de la barra de navegación,
Navbar Settings,Configuración de la barra de navegación,
Navbar Template,Plantilla de barra de navegación,
Navbar Template Values,Valores de la plantilla de la barra de navegación,
New,Nuevo,
New Name,Nuevo Nombre,
New value to be set,Nuevo valor a establecer,
Newsletter,Boletín de noticias,
Newsletter Email Group,Boletín Grupo de correo electrónico,
Newsletter Manager,Administrador de boletínes,
Next Action Email Template,Plantilla de Correo Electrónico de próxima acción,
Next Actions HTML,Acciones Siguientes HTML,
Next Schedule Date,Siguiente Fecha Programada,
Next State,Siguiente estado,
Next Sync Token,Siguiente token de sincronización,
No,No,
No Copy,No copiar,
No of Requested SMS,Número de SMS solicitados,
No of Rows (Max 500),No se de filas (máx 500),
No of Sent SMS,Número de SMS enviados,
Non Negative,No negativo,
None,Ninguna,
Not Sent,No enviado,
Note,Nota,
Note Seen By,Nota vista por,
Note: By default emails for failed backups are sent.,Nota: Por correo electrónico predeterminado se envían copias de seguridad fallidas.,
"Note: For best results,  images must be of the same size and width must be greater than height.","Nota: Para obtener mejores resultados, las imágenes deben ser del mismo tamaño y el ancho debe ser mayor que la altura.",
Note: Multiple sessions will be allowed in case of mobile device,Nota:  Varias sesiones serán permitidas en el caso de los dispositivos móviles,
Notification,Notificación,
Notification Log,Registro de notificaciones,
Notification Recipient,Receptor de Notificaciones,
Notification Settings,Configuración de las notificaciones,
Notification Subscribed Document,Notificación de documento suscrito,
Notifications,Notificaciones,
Notifications and bulk mails will be sent from this outgoing server.,Las notificaciones y los Emails masivos serán enviados desde este servidor saliente.,
Notify Users On Every Login,Notificar a los usuarios en cada inicio de sesión,
Notify by Email,Notificar por correo electrónico,
Notify by email,Notificar por Email,
Notify if unreplied,Notificarme si no tiene respuesta,
Notify if unreplied for (in mins),Notificarme si no tiene respuesta durante (en minutos),
Notify users with a popup when they log in,Notificar a los usuarios con un mensaje emergente cuando se conectan,
Number Card,Tarjeta de número,
Number Card Link,Enlace de tarjeta numérica,
Number Cards,Tarjetas de números,
Number Format,Formato de Número,
Number of Backups,Número de copias de seguridad,
Number of DB Backups,Número de copias de seguridad de base de datos,
Number of Groups,Numero de grupos,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Número de columnas para un campo en una cuadrícula (Total de columnas en una cuadrícula debe ser inferior a 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Número de columnas para un campo en Vista de Lista o Cuadricula (El total de Columnas debe ser inferior a 11),
OAuth Authorization Code,Código de autorización OAuth,
OAuth Bearer Token,OAuth Bearer Token,
OAuth Client,Cliente OAuth,
OAuth Client ID,ID de cliente de OAuth,
OAuth Provider Settings,Configuración del Proveedor OAuth,
OTP App,Aplicación OTP,
OTP Issuer Name,Nombre del Emisor de OTP,
Off,Apagado,
Office,Oficina,
Office 365,Office 365,
Older backups will be automatically deleted,Copias de seguridad anteriores se eliminarán de forma automática,
On Hold,En espera,
Onboarding Permission,Permiso de incorporación,
Onboarding Step,Paso de incorporación,
Onboarding Step Map,Mapa de pasos de incorporación,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.","Una vez enviados, los documentos que se pueden enviar no se pueden cambiar. Solo pueden cancelarse y modificarse.",
Only Allow Edit For,Permitir editar para,
Only Send Records Updated in Last X Hours,Sólo enviar registros actualizados en las últimas X horas,
Open,Abrir/Abierto,
Open Documents,Documentos abiertos,
Open Reference Document,Abrir documento de referencia,
Open URL in a New Tab,Abrir URL en una pestaña nueva,
Open a dialog with mandatory fields to create a new record quickly,Abra un cuadro de diálogo con campos obligatorios para crear un nuevo registro rápidamente,
Opened,Abierto,
Operation,Operación,
Optional: Always send to these ids. Each Email Address on a new row,Opcional: Enviar siempre a estos identificadores. Cada dirección de correo electrónico en una nueva fila,
Optional: The alert will be sent if this expression is true,Opcional: La alerta será enviada si esta expresión es verdadera,
Options,Opciones,
Options Help,Opciones de ayuda,
Orange,naranja,
Order,Orden,
Org History,Historia de la organización,
Org History Heading,Encabezado de la historia de la organización,
Other,Otro,
Outlook.com,Outlook.com,
Output,Salida,
PDF Page Size,Tamaño de página PDF,
PDF Settings,Configuración de paginas PDF,
Page,Página,
Page Break,Salto de Página,
Page Builder,Creador de páginas,
Page Building Blocks,Bloques de creación de páginas,
Page HTML,Página HTML,
Page Name,Nombre de la página,
Page Settings,Configuración de Página,
Parameter,Parámetro,
Parent Field (Tree),Campo principal (árbol),
Parent Label,Etiqueta Principal,
Partial Success,Éxito Parcial,
Participants,Participantes,
Passive,Pasivo,
Password,Contraseña,
Password Reset Link Generation Limit,Límite de generación de enlaces de restablecimiento de contraseña,
Password for Base DN,Contraseña para la base DN,
Patch,Parche,
Patch Log,Bitácora de parches,
Path,Camino,
Path to CA Certs File,Ruta al archivo de certificados de CA,
Path to Server Certificate,Ruta al certificado del servidor,
Path to private Key File,Ruta al archivo de clave privada,
Pending,Pendiente,
Pending Approval,Aprobación pendiente,
Pending Verification,verificación pendiente,
Percent,Por ciento,
Percentage,Porcentaje,
Period,Período,
Perm Level,Nivel permitido,
Permanent,Permanente,
Permission Level,Nivel de permisos,
Permission Rules,Reglas de permisos,
Permissions,Permisos,
Permitted Documents For User,Documentos permitidos a los usuarios,
Personal,Personal,
Personal Data Deletion Request,Solicitud de eliminación de datos personales,
Personal Data Download Request,Solicitud de descarga de datos personales,
Phone,Teléfono,
Phone No.,No. de teléfono,
Phone Number,Número de teléfono,
Pie,Tarta,
Pincode,Código PIN,
Plant,Planta,
Point Allocation Periodicity,Periodicidad de asignación de puntos,
Points,Puntos,
Port,Puerto,
Portal Menu,Menú del Portal,
Portal Menu Item,Elemento del Menú del Portal,
Portal Settings,Configuración del portal,
Position,Posición,
Postal,Postal,
Postal Code,Codigo postal,
Precision,Precisión,
Preferred Billing Address,Dirección de facturación preferida,
Preferred Shipping Address,Dirección de envío preferida,
Prefix,Prefijo,
Prepared Report,Informe Preparado,
Prepared Report User,Usuario de informe preparado,
Preview,Vista Previa,
Preview HTML,Vista Previa HTML,
Preview Message,Mensaje de Vista Previa,
Previous Hash,Hash Anterior,
Primary,Primario,
Primary Color,Color primario,
Print,Impresión,
Print Format,Formatos de Impresión,
Print Format Builder,Diseñador de formatos de impresión,
Print Format Help,Ayuda de formato de impresión,
Print Format Type,Tipo de formato de impresión,
Print Hide,Ocultar en impresión,
Print Hide If No Value,Impresión Oculta si no hay Valor,
Print Server,Servidor de Impresión,
Print Settings,Ajustes de Impresión,
Print Style,Estilo de Impresión,
Print Style Name,Nombre del Estilo de Impresión,
Print Style Preview,Vista previa de estilo,
Print UOM after Quantity,Imprimir UOM después de Cantidad,
Print Width,Ancho de Impresión,
"Print Width of the field, if the field is a column in a table","Imprimir el ancho del campo, si el campo es una columna en una tabla",
Print taxes with zero amount,Imprimir impuestos con importe nulo,
Print with letterhead,Imprimir con membrete,
Printer Name,Nombre de la Impresora,
Printing,Impresión,
Priority,Prioridad,
Private,Privado,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,Protip: Agregar <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> enviar referencia del documento,
Property,Propiedad,
Property Depends On,La propiedad depende de,
Property Setter,Property Setter,
Property Setter overrides a standard DocType or Field property,Property Setter overrides a standard DocType or Field property,
Property Type,Tipo de Inmueble,
Provider,Proveedor,
Provider Name,Nombre del Proveedor,
Public,Público,
Publish,Publicar,
Published,Publicado,
Published On,Publicado el,
Pull from Google Calendar,Tire de Google Calendar,
Pull from Google Contacts,Tire de los contactos de Google,
Pulled from Google Calendar,Extraído de Google Calendar,
Pulled from Google Contacts,Extraído de los contactos de Google,
Purchase Manager,Gerente de compras,
Purchase Master Manager,Director de compras,
Purchase User,Usuario de compras,
Purple,Púrpura,
Push to Google Calendar,Empuje a Google Calendar,
Push to Google Contacts,Empuje a Contactos de Google,
Quarterly,Trimestral,
Query,Consulta,
Query / Script,Consulta / Script,
Query Options,Opciones de Consulta,
Query Report,Informe de Consultas,
Queued,En cola,
Quick Entry,Entrada Rápida,
RAW Information Log,Registro de información RAW,
Random,Aleatorio,
Rating,Clasificación,
Raw Commands,Comandos sin formato,
Raw Email,Correo electrónico sin procesar,
Raw Printing,Impresión en bruto,
Read,Leer,
Read Only,Sólo lectura,
Read Only Depends On,Solo lectura depende de,
Read Time,Tiempo de lectura,
Read by Recipient,Leído por el Destinatario,
Read by Recipient On,Leído por el Destinatario en,
Reason,Razón,
Received,Recibido,
Receiver By Document Field,Receptor por campo de documento,
Receiver By Role,Receptor por función,
Receiver Parameter,Configuración de receptor(es),
Recipient,Beneficiario,
Recipient Unsubscribed,Receptor no suscrito,
Recipients,Destinatarios,
Recorder,Grabadora,
Red,Rojo,
Redirect URI Bound To Auth Code,URI de redireccionamiento obligado a Auth Code,
Redirect URIs,URIs de Redireccionamiento,
Redirect URL,Redireccionar URL,
Ref DocType,Ref. DocType,
Reference,Referencia,
Reference Date,Fecha de referencia,
Reference DocName,DocName de referencia,
Reference DocType,DocType de referencia,
Reference Docname,Referencia DocName,
Reference Doctype,Referencia a 'DocType',
Reference Document,Documento de referencia,
Reference Document Name,Nombre del Documento de Referencia,
Reference Document Type,Tipo de Documento de Referencia,
Reference Name,nombre de referencia,
Reference Owner,Propietario de Referencia,
Reference Report,Informe de referencia,
Reference Type,Tipo de referencia,
Reference name,Nombre de referencia,
Referrer,Referente,
Refresh Google Sheet,Actualizar hoja de Google,
Refresh Token,Actualizar Token,
Rejected,Rechazado,
Relinked,Re-enlazado,
Reload,Recargar,
Remember Last Selected Value,Recordar el último valor seleccionado,
Reminder,Recordatorio,
Repeat On,Repetir en,
Repeat Till,Repitir hasta,
Repeat on Day,Repita el Día,
Repeat on Last Day of the Month,Repita el último día del mes,
Repeat this Event,Repetir este evento,
Replied,Respondido,
Reply,Responder,
Report,Reporte,
Report Builder,Generador de reportes,
Report Column,Columna de informe,
Report Description,Descripción del reporte,
Report Filter,Filtro de informe,
Report Filters,Filtros de informe,
Report Hide,Ocultar reporte,
Report Information,Informar información,
Report Manager,Administrador de reportes,
Report Name,Nombre del reporte,
Report Reference Doctype,Tipo de documento de referencia del informe,
Report Type,Tipo de reporte,
Reports,Informes,
Represents a User in the system.,Listado de usuarios en el sistema.,
Represents the states allowed in one document and role assigned to change the state.,Representa los estados permitidos en un solo documento y el rol asignado para el cambio del estado,
Request Data,Datos de Solicitud,
Request Structure,Estructura de solicitud,
Request URL,URL de Solicitud,
Requested Numbers,Números solicitados,
Require Trusted Certificate,Requerir certificado de confianza,
Reset Password Key,Restablecer contraseña/clave,
Response,Respuesta,
Response Type,Tipo de respuesta,
Restored,Restaurado,
Restrict IP,Restringir IP,
Restrict To Domain,Restringir al dominio,
Restrict to Domain,Restringir a Domiñio,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),"Restringir el usuario a esta dirección IP. Todas las direcciones IP se pueden agregar separadas con comas, también se aceptan direcciones IP parciales como ( 111.111.111 )",
Retry,Reintentar,
Reverse Icon Color,Revertir Color de Icono,
Revert,Revertir,
Revert Of,Revertir de,
Reverted,Revertido,
Review,revisión,
Review Level,Nivel de revisión,
Review Levels,Niveles de revisión,
Review Points,Puntos de revisión,
Revoked,Revocado,
Rich Text,Texto Enriquecido,
Right,derecho,
Robots.txt,Robots.txt,
Role,Rol,
Role Name,Nombre del rol,
Role Permission for Page and Report,Permiso para la función Página e Informe,
Role Permissions,Permisos de Rol,
Role Permissions Manager,Administrar permisos,
Role Profile,Perfil de Rol,
Role and Level,Rol y nivel,
Roles,Roles,
Roles Assigned,Roles Asignados,
Roles HTML,Roles HTML,
Roles Html,Roles HTML,
Round Robin,Round Robin,
Route,Ruta,
Route History,Historia de la Ruta,
Route Redirects,Redirecciones de ruta,
"Route: Example ""/desk""",Ruta: ejemplo &quot;/ escritorio&quot;,
Row Index,Índice de Fila,
Row Name,Nombre de fila,
Rows Added,Filas Añadidas,
Rows Removed,Filas Eliminadas,
Rule,Regla,
Rule Conditions,Condiciones de la regla,
Rule Name,Nombre de la regla,
Rules defining transition of state in the workflow.,Reglas que definen la transición del estado en el flujo de trabajo.,
"Rules for how states are transitions, like next state and which role is allowed to change state etc.","Reglas para transición entre estados y la función  que permite cambiar entre ellos, etc.",
Rules with higher priority number will be applied first.,Las reglas con un número de prioridad más alto se aplicarán primero.,
Run Jobs only Daily if Inactive For (Days),Ejecutar trabajos solo diariamente si está inactivo durante (días),
Run scheduled jobs only if checked,Ejecutar las tareas programadas solamente si están comprobadas,
S3 Backup Settings,Configuración de Copia de Seguridad S3,
S3 Bucket Details,Detalles del cucharón S3,
SMS,SMS,
SMS Gateway URL,URL de pasarela SMS,
SMS Log,Registros SMS,
SMS Parameter,Parámetros SMS,
SMS Settings,Ajustes de SMS,
SMTP Settings for outgoing emails,Configuración SMTP para los correos salientes,
"SQL Conditions. Example: status=""Open""",Condiciones de SQL. Ejemplo: estado = &quot;abierto&quot;,
SSL/TLS Mode,Modo SSL / TLS,
Sales Manager,Gerente de ventas,
Sales Master Manager,Gerente principal de ventas,
Sales User,Usuario de ventas,
Salesforce,Fuerza de Ventas,
Salutation,Saludo.,
Sample,Muestra.,
Saturday,Sábado,
Save,Guardar,
Scheduled,Programado.,
Scheduled Job,Trabajo programado,
Scheduled Job Log,Registro de trabajos programados,
Scheduled Job Type,Tipo de trabajo programado,
Scheduled To Send,Programado para enviar,
Scheduler Event,Evento del programador,
Scope,Alcance,
Scopes,Alcances,
Script,Script,
Script Manager,Administrador de guiones,
Script Report,Informe de secuencias de comandos (Scripts),
Script Type,Tipo de script,
Script to attach to all web pages.,Script para unir a todas las páginas web.,
Search Fields,Buscar campos,
Search Priorities,Prioridades de búsqueda,
Section,Sección,
Section Break,Salto de sección.,
Security Settings,Configuración de seguridad,
Seen,Visto,
Seen By,Visto por,
Seen By Table,Visto por la tabla,
Select,Seleccionar,
Select Dashboard,Seleccionar panel de control,
Select Date Range,Seleccionar rango de fechas,
Select DocType,Seleccione un 'DocType',
Select Doctype,Seleccione Doctype,
Select Transaction,Seleccione el tipo de transacción,
Select an image of approx width 150px with a transparent background for best results.,Seleccione una imagen de ancho aprox 150px con fondo transparente para obtener mejores resultados.,
Select the label after which you want to insert new field.,Seleccione la etiqueta con la cual desea insertar el nuevo campo.,
Send After,Enviar después,
Send Alert On,Enviar alerta en,
Send Email Alert,Enviar Alerta de Correo Electrónico,
Send Email Print Attachments as PDF (Recommended),Enviar correo electrónico con adjuntos en formato PDF (recomendado),
Send Email for Successful Backup,Enviar correo electrónico para una copia de seguridad exitosa,
Send Email for Successful backup,Enviar correo electrónico para una Copia de Seguridad exitosa,
Send Me A Copy of Outgoing Emails,Envíame una copia de los correos electrónicos salientes,
Send Notification To,Enviar notificación a,
Send Notification to,Enviar notificación a,
Send Notifications For Documents Followed By Me,Enviar notificaciones de documentos seguidos por mí,
Send Notifications For Email Threads,Enviar notificaciones para hilos de correo electrónico,
Send Notifications To,Enviar notificaciones a,
Send Print as PDF,Enviar Impresión como 'PDF',
Send System Notification,Enviar notificación del sistema,
Send To All Assignees,Enviar a todos los cesionarios,
Send Unsubscribe Link,Enviar Enlace de cancelar suscripción,
Send Welcome Email,Enviar Email de bienvenida,
Send alert if date matches this field's value,Enviar una alarma si la fecha coincide con el valor de este campo,
Send alert if this field's value changes,Enviar alerta si este campo cambia de valor,
Send an email reminder in the morning,Enviar un recordatorio por correo electrónico en la mañana.,
Send days before or after the reference date,Enviar días antes o después de la fecha de referencia,
Send enquiries to this email address,Enviar solicitudes a esta dirección de correo electrónico,
Send only if there is any data,Enviar sólo si hay algún dato,
Send unsubscribe message in email,Enviar mensaje de correo electrónico para darse de baja,
Sender,Remitente,
Sender Email,Correo electrónico del Remitente,
Sender Name,Nombre del remitente,
